Name,Domain,email_id,contact,years_of_experience,State
Adv. Rehman K,Corporate,xyzlawyergmail.com,9345627738,7,Maharashtra
Adv. Jagdish Mishra,Corporate,xyzlawyergmail.com,9878675644,3,Gujrat
Adv. Apar Jain,Corporate,xyzlawyergmail.com,7766558878,2,Bengal
Adv. Satish Patil,Corporate,xyzlawyergmail.com,9987677865,8,Maharashtra
Adv. Madhavan,Corporate,xyzlawyergmail.com,9087654533,9,Punjab
Adv. Hari Prasad,Corporate,xyzlawyergmail.com,9877861232,10,Haryana
Adv. Ganesh Kaushik,Corporate,xyzlawyergmail.com,8775433324,6,Goa
Adv. Faruq Shaike,Corporate,xyzlawyergmail.com,9908723456,4,Uttar Pradesh
Adv. Omkar Lal,Corporate,xyzlawyergmail.com,9878665121,4,Madhya Pradesh
Adv. Pravin Jadhav,Divorce,xyzlawyergmail.com,9345627738,5,Delhi
Adv. Umesh Kal,Divorce,xyzlawyergmail.com,9878675644,7,Jammu
Adv. Rajesh Jain,Divorce,xyzlawyergmail.com,7766558878,3,Jammu
Adv. Fernandis J,Divorce,xyzlawyergmail.com,9987677865,2,Kerela
Adv. Ronald Feqi,Divorce,xyzlawyergmail.com,9087654533,8,Karnataka
Adv. Hanumat Shirke,Divorce,xyzlawyergmail.com,9877861232,9,Telangana
Adv. Talasesh Kaur,Divorce,xyzlawyergmail.com,8775433324,10,Goa
Adv. Renuka Mitre,Property,xyzlawyergmail.com,9908723456,6,Maharashtra
Adv. Umesh Adan,Property,xyzlawyergmail.com,9878665121,4,Punjab
Adv. Kamlesh Tiwari,Property,xyzlawyergmail.com,9345627738,4,Sikkim
Adv. Chitra Jain,Property,xyzlawyergmail.com,9878675644,5,Assam
Adv. Rakesh Khandve,Property,xyzlawyergmail.com,7766558878,7,Madhya Pradesh
Adv. Manikchand,Property,xyzlawyergmail.com,9987677865,3,Uttar Pradesh
Adv. Fareen Khan,Property,xyzlawyergmail.com,9087654533,2,Uttar Pradesh
Adv. Kasturi Sharma,Property,xyzlawyergmail.com,9877861232,8,Gujrat
Adv. Gopal Das,Property,xyzlawyergmail.com,8775433324,9,Maharashtra
Adv. Venkat Raman,Property,xyzlawyergmail.com,9908723456,10,Kerela
Adv. Dhanish Pal,Property,xyzlawyergmail.com,9878665121,6,Karnataka
Adv. Rupesh Agarwal,Property,xyzlawyergmail.com,9345627738,4,Andra Pradesh
Adv. Ram Chandra,Criminal,xyzlawyergmail.com,9878675644,4,Telangana
Adv. Shekar Gupta,Criminal,xyzlawyergmail.com,7766558878,5,Chattisgad
Adv. Manav Chauhan,Criminal,xyzlawyergmail.com,9987677865,12,Bengal
Adv. Nandini Patwardhan,Criminal,xyzlawyergmail.com,9087654533,3,Jammu
Adv. Bhanu Priya,Criminal,xyzlawyergmail.com,9877861232,4,Rajasthan
Adv. Ravi Sharma,Criminal,xyzlawyergmail.com,8775433324,6,Bihar
Adv. Dharmesh Kishor,Criminal,xyzlawyergmail.com,9908723456,15,Bihar
Adv. Sam Paul,Criminal,xyzlawyergmail.com,9878665121,24,Rajasthan
Adv. Atharava Naik,Criminal,xyzlawyergmail.com,9345627738,3,Maharashtra
Adv. Abhishek Ghole,Criminal,xyzlawyergmail.com,9878675644,11,Madhya Pradesh
Adv. Neha Sharma,Criminal,xyzlawyergmail.com,9987677865,18,Andra Pradesh
Adv. Peter Fernandis,Criminal,xyzlawyergmail.com,9087654533,1,Kerela
Adv. Gyan Bharti,Tax,xyzlawyergmail.com,9877861232,15,Karnataka
Adv. Satish Jain,Tax,xyzlawyergmail.com,8775433324,11,Maharashtra
Adv. Yaman Patil,Tax,xyzlawyergmail.com,9908723456,13,Gujrat
Adv. Sarvesh Kulthe,Tax,xyzlawyergmail.com,9878665121,14,Bengal
Adv. Jayesh Mishra,Tax,xyzlawyergmail.com,9345627738,6,Maharashtra
Adv. Yamini Naik,Tax,xyzlawyergmail.com,9878675644,8,Punjab
Adv. Kishor Banerjee,Tax,xyzlawyergmail.com,7766558878,3,Haryana
Adv. Prashant Mahajan,Personal,xyzlawyergmail.com,9987677865,2,Goa
Adv. Rupesh Jain,Personal,xyzlawyergmail.com,9087654533,24,Uttar Pradesh
Adv. Hanumant Shirke,Personal,xyzlawyergmail.com,9877861232,3,Madhya Pradesh
Adv. Damini Pawar,Personal,xyzlawyergmail.com,8775433324,11,Delhi
Adv. Mahesh Pujari ,Personal,xyzlawyergmail.com,9908723456,9,Jammu
Adv. Umesh Jagtap,Personal,xyzlawyergmail.com,9878665121,18,Jammu
Adv. Bheem Pardeshi,Personal,xyzlawyergmail.com,9345627738,1,Kerela
Adv. Akash Roy,Personal,xyzlawyergmail.com,9878675644,15,Karnataka
Adv. Swapnil Kambale,Personal,xyzlawyergmail.com,7766558878,11,Telangana
Adv. Saleem Khan,Medical,xyzlawyergmail.com,9987677865,13,Goa
Adv. Ishwar Iyer,Medical,xyzlawyergmail.com,9087654533,14,Maharashtra
Adv. Hariwant Singh,Medical,xyzlawyergmail.com,9877861232,6,Punjab
Adv. Yash Tule,Medical,xyzlawyergmail.com,8775433324,8,Sikkim
Adv. Dhanush Jain,Medical,xyzlawyergmail.com,9908723456,3,Assam
Adv. Satish Singh,Medical,xyzlawyergmail.com,9878665121,2,Madhya Pradesh
Adv. Suresh Yadav,Medical,xyzlawyergmail.com,9345627738,24,Uttar Pradesh
Adv. Mahesh Shinde,Medical,xyzlawyergmail.com,9878675644,3,Uttar Pradesh
Adv. Jayesh Kolam,Medical,xyzlawyergmail.com,7766558878,11,Gujrat
Adv. Brijesh Hari,Government,xyzlawyergmail.com,9987677865,9,Maharashtra
Adv. Triyambak Satish,Government,xyzlawyergmail.com,9087654533,18,Kerela
Adv. Somesh Yadav,Government,xyzlawyergmail.com,9877861232,1,Karnataka
Adv. Tara Chawla,Government,xyzlawyergmail.com,8775433324,15,Andra Pradesh
Adv. Riya Mishra,Government,xyzlawyergmail.com,9908723456,11,Telangana
Adv. Wan Johnson,Government,xyzlawyergmail.com,9878665121,13,Chattisgad
Adv. Ram Singh,Government,xyzlawyergmail.com,9345627738,14,Bengal
Adv. Arundhati Deshmukh,Government,xyzlawyergmail.com,9878675644,6,Jammu
Adv. Tipendra Patel,Government,xyzlawyergmail.com,7766558878,8,Rajasthan
Adv. Afzal Kaskar,Army,xyzlawyergmail.com,9987677865,3,Bihar
Adv. Krishna Patil,Army,xyzlawyergmail.com,9087654533,2,Bihar
Adv. Narayan Swami,Army,xyzlawyergmail.com,9877861232,4,Rajasthan
Adv. Shiva Nadar,Army,xyzlawyergmail.com,8775433324,7,Maharashtra
